-875.5	3608.49	602.912	13038
-875.5	3608.49	603.948	12984.9
-875.5	3608.49	604.983	13103.2
-875.5	3608.49	606.018	13185.4
-875.5	3608.49	607.053	13385.9
-875.5	3608.49	608.088	13224.1
-875.5	3608.49	609.122	13245.9
-875.5	3608.49	610.156	13248.3
-875.5	3608.49	611.191	13214.5
-875.5	3608.49	612.224	13347.6
-875.5	3608.49	613.258	13439.5
-875.5	3608.49	614.292	13238.8
-875.5	3608.49	615.325	13258.2
-875.5	3608.49	616.358	13468.8
-875.5	3608.49	617.391	13689.1
-875.5	3608.49	618.424	13389
-875.5	3608.49	619.456	13471.4
-875.5	3608.49	620.489	13539.3
-875.5	3608.49	621.521	13449.8
-875.5	3608.49	622.553	13527.4
-875.5	3608.49	623.585	13641.3
-875.5	3608.49	624.616	13646.3
-875.5	3608.49	625.648	13525.2
-875.5	3608.49	626.679	13387.1
-875.5	3608.49	627.71	13479.3
-875.5	3608.49	628.741	13731.6
-875.5	3608.49	629.771	13552.2
-875.5	3608.49	630.802	13256.3
-875.5	3608.49	631.832	13341.3
-875.5	3608.49	632.862	13576.7
-875.5	3608.49	633.892	13438.4
-875.5	3608.49	634.922	13329.2
-875.5	3608.49	635.951	13477.4
-875.5	3608.49	636.981	13292.9
-875.5	3608.49	638.01	13193.3
-875.5	3608.49	639.039	13550.5
-875.5	3608.49	640.067	13424.2
-875.5	3608.49	641.096	13567.7
-875.5	3608.49	642.124	13438.9
-875.5	3608.49	643.152	13538.7
-875.5	3608.49	644.18	13677.3
-875.5	3608.49	645.208	13643.4
-875.5	3608.49	646.236	13816.2
-875.5	3608.49	647.263	13857.7
-875.5	3608.49	648.29	13677.7
-875.5	3608.49	649.317	13558.6
-875.5	3608.49	650.344	13612.2
-875.5	3608.49	651.371	13551.4
-875.5	3608.49	652.397	13717.1
-875.5	3608.49	653.424	13473.6
-875.5	3608.49	654.45	13507.8
-875.5	3608.49	655.476	13680.8
-875.5	3608.49	656.501	13641.9
-875.5	3608.49	657.527	13649.3
-875.5	3608.49	658.552	13622.6
-875.5	3608.49	659.577	13664.1
-875.5	3608.49	660.602	13739.8
-875.5	3608.49	661.627	13610.6
-875.5	3608.49	662.652	13647.3
-875.5	3608.49	663.676	13530.2
-875.5	3608.49	664.7	13713.4
-875.5	3608.49	665.724	13608.5
-875.5	3608.49	666.748	13916.2
