-781.22	3959.16	602.912	3170.17
-781.22	3959.16	603.948	3191.9
-781.22	3959.16	604.983	3066.92
-781.22	3959.16	606.018	3183.43
-781.22	3959.16	607.053	3198.51
-781.22	3959.16	608.088	3153.2
-781.22	3959.16	609.122	3136.86
-781.22	3959.16	610.156	3287.31
-781.22	3959.16	611.191	3196.05
-781.22	3959.16	612.224	3114.43
-781.22	3959.16	613.258	3095.66
-781.22	3959.16	614.292	3234.11
-781.22	3959.16	615.325	3295.2
-781.22	3959.16	616.358	3177.24
-781.22	3959.16	617.391	3204.45
-781.22	3959.16	618.424	3168.73
-781.22	3959.16	619.456	3283.11
-781.22	3959.16	620.489	3184.44
-781.22	3959.16	621.521	3235.89
-781.22	3959.16	622.553	3282.52
-781.22	3959.16	623.585	3416.39
-781.22	3959.16	624.616	3409.75
-781.22	3959.16	625.648	3366.75
-781.22	3959.16	626.679	3301.92
-781.22	3959.16	627.71	3249.19
-781.22	3959.16	628.741	3346.8
-781.22	3959.16	629.771	3150.94
-781.22	3959.16	630.802	3214.6
-781.22	3959.16	631.832	3222.48
-781.22	3959.16	632.862	3159.97
-781.22	3959.16	633.892	3150.85
-781.22	3959.16	634.922	3139.29
-781.22	3959.16	635.951	3135.02
-781.22	3959.16	636.981	3135.6
-781.22	3959.16	638.01	3107.03
-781.22	3959.16	639.039	3063.87
-781.22	3959.16	640.067	3083.87
-781.22	3959.16	641.096	3045.56
-781.22	3959.16	642.124	3155.52
-781.22	3959.16	643.152	3280.11
-781.22	3959.16	644.18	3210.19
-781.22	3959.16	645.208	3303.21
-781.22	3959.16	646.236	3369.51
-781.22	3959.16	647.263	3243.6
-781.22	3959.16	648.29	3212.56
-781.22	3959.16	649.317	3208.29
-781.22	3959.16	650.344	3255.14
-781.22	3959.16	651.371	3168.08
-781.22	3959.16	652.397	3241.73
-781.22	3959.16	653.424	3137.58
-781.22	3959.16	654.45	3135.73
-781.22	3959.16	655.476	3104.63
-781.22	3959.16	656.501	3107.64
-781.22	3959.16	657.527	3115.53
-781.22	3959.16	658.552	3177.06
-781.22	3959.16	659.577	3153.26
-781.22	3959.16	660.602	3168.48
-781.22	3959.16	661.627	3071.48
-781.22	3959.16	662.652	3115.97
-781.22	3959.16	663.676	3167.79
-781.22	3959.16	664.7	3080.5
