Results Table 2



1,Time,Displacement,Force
,(s),(mm),(kgf)
"","0.0000","0.0000","0.4600"
"","0.0200","0.0006","0.4607"
"","0.0400","0.0094","0.4618"
"","0.0600","0.0261","0.4619"
"","0.0800","0.0406","0.4609"
"","0.1000","0.0583","0.4610"
"","0.1200","0.0727","0.4604"
"","0.1400","0.0880","0.4606"
"","0.1600","0.1033","0.4607"
"","0.1800","0.1172","0.4602"
"","0.2000","0.1309","0.4600"
"","0.2200","0.1456","0.4611"
"","0.2400","0.1595","0.4611"
"","0.2600","0.1736","0.4606"
"","0.2800","0.1866","0.4606"
"","0.3000","0.2005","0.4611"
"","0.3200","0.2141","0.4610"
"","0.3400","0.2283","0.4610"
"","0.3600","0.2397","0.4606"
"","0.3800","0.2545","0.4611"
"","0.4000","0.2677","0.4612"
"","0.4200","0.2823","0.4616"
"","0.4400","0.2936","0.4606"
"","0.4600","0.3091","0.4609"
"","0.4800","0.3209","0.4606"
"","0.5000","0.3362","0.4611"
"","0.5200","0.3481","0.4608"
"","0.5400","0.3617","0.4606"
"","0.5600","0.3747","0.4609"
"","0.5800","0.3897","0.4618"
"","0.6000","0.4011","0.4614"
"","0.6200","0.4142","0.4611"
"","0.6400","0.4287","0.4613"
"","0.6600","0.4412","0.4608"
"","0.6800","0.4552","0.4612"
"","0.7000","0.4675","0.4610"
"","0.7200","0.4822","0.4613"
"","0.7400","0.4945","0.4609"
"","0.7600","0.5098","0.4615"
"","0.7800","0.5208","0.4616"
"","0.8000","0.5355","0.4614"
"","0.8200","0.5477","0.4607"
"","0.8400","0.5625","0.4615"
"","0.8600","0.5736","0.4613"
"","0.8800","0.5880","0.4614"
"","0.9000","0.6012","0.4612"
"","0.9200","0.6153","0.4614"
"","0.9400","0.6284","0.4614"
"","0.9600","0.6412","0.4615"
"","0.9800","0.6550","0.4616"
"","1.0000","0.6680","0.4612"
"","1.0200","0.6823","0.4616"
"","1.0400","0.6941","0.4617"
"","1.0600","0.7081","0.4621"
"","1.0800","0.7205","0.4612"
"","1.1000","0.7356","0.4611"
"","1.1200","0.7466","0.4612"
"","1.1400","0.7616","0.4621"
"","1.1600","0.7739","0.4617"
"","1.1800","0.7886","0.4615"
"","1.2000","0.8006","0.4613"
"","1.2200","0.8142","0.4621"
"","1.2400","0.8272","0.4618"
"","1.2600","0.8411","0.4617"
"","1.2800","0.8547","0.4616"
"","1.3000","0.8667","0.4615"
"","1.3200","0.8812","0.4621"
"","1.3400","0.8944","0.4620"
"","1.3600","0.9084","0.4615"
"","1.3800","0.9202","0.4612"
"","1.4000","0.9356","0.4625"
"","1.4200","0.9475","0.4619"
"","1.4400","0.9631","0.4620"
"","1.4600","0.9747","0.4615"
"","1.4800","0.9887","0.4622"
"","1.5000","1.0016","0.4617"
"","1.5200","1.0164","0.4618"
"","1.5400","1.0277","0.4615"
"","1.5600","1.0412","0.4621"
"","1.5800","1.0552","0.4625"
"","1.6000","1.0684","0.4622"
"","1.6200","1.0817","0.4618"
"","1.6400","1.0944","0.4618"
"","1.6600","1.1087","0.4623"
"","1.6800","1.1209","0.4623"
"","1.7000","1.1358","0.4622"
"","1.7200","1.1472","0.4615"
"","1.7400","1.1617","0.4619"
"","1.7600","1.1737","0.4620"
"","1.7800","1.1891","0.4624"
"","1.8000","1.1995","0.4617"
"","1.8200","1.2145","0.4625"
"","1.8400","1.2275","0.4619"
"","1.8600","1.2417","0.4622"
"","1.8800","1.2545","0.4628"
"","1.9000","1.2680","0.4624"
"","1.9200","1.2814","0.4620"
"","1.9400","1.2953","0.4623"
"","1.9600","1.3087","0.4625"
"","1.9800","1.3209","0.4618"
"","2.0000","1.3350","0.4621"
"","2.0200","1.3478","0.4626"
"","2.0400","1.3623","0.4629"
"","2.0600","1.3733","0.4621"
"","2.0800","1.3886","0.4629"
"","2.1000","1.4003","0.4625"
"","2.1200","1.4155","0.4624"
"","2.1400","1.4272","0.4622"
"","2.1600","1.4414","0.4626"
"","2.1800","1.4539","0.4623"
"","2.2000","1.4684","0.4627"
"","2.2200","1.4811","0.4631"
"","2.2400","1.4937","0.4628"
"","2.2600","1.5072","0.4623"
"","2.2800","1.5209","0.4624"
"","2.3000","1.5347","0.4628"
"","2.3200","1.5464","0.4625"
"","2.3400","1.5619","0.4628"
"","2.3600","1.5742","0.4626"
"","2.3800","1.5894","0.4628"
"","2.4000","1.6009","0.4623"
"","2.4200","1.6153","0.4628"
"","2.4400","1.6278","0.4626"
"","2.4600","1.6430","0.4629"
"","2.4800","1.6539","0.4629"
"","2.5000","1.6678","0.4636"
"","2.5200","1.6814","0.4630"
"","2.5400","1.6952","0.4625"
"","2.5600","1.7078","0.4629"
"","2.5800","1.7211","0.4630"
"","2.6000","1.7347","0.4625"
"","2.6200","1.7478","0.4630"
"","2.6400","1.7620","0.4632"
"","2.6600","1.7736","0.4627"
"","2.6800","1.7883","0.4633"
"","2.7000","1.8005","0.4628"
"","2.7200","1.8156","0.4627"
"","2.7400","1.8264","0.4625"
"","2.7600","1.8417","0.4638"
"","2.7800","1.8537","0.4630"
"","2.8000","1.8686","0.4626"
"","2.8200","1.8809","0.4624"
"","2.8400","1.8948","0.4636"
"","2.8600","1.9080","0.4636"
"","2.8800","1.9222","0.4630"
"","2.9000","1.9356","0.4627"
"","2.9200","1.9481","0.4628"
"","2.9400","1.9617","0.4632"
"","2.9600","1.9748","0.4633"
"","2.9800","1.9887","0.4636"
"","3.0000","2.0000","0.4628"
"","3.0200","2.0153","0.4635"
"","3.0400","2.0273","0.4634"
"","3.0600","2.0423","0.4635"
"","3.0800","2.0541","0.4628"
"","3.1000","2.0683","0.4636"
"","3.1200","2.0806","0.4634"
"","3.1400","2.0953","0.4636"
"","3.1600","2.1075","0.4635"
"","3.1800","2.1209","0.4637"
"","3.2000","2.1342","0.4635"
"","3.2200","2.1483","0.4638"
"","3.2400","2.1612","0.4636"
"","3.2600","2.1737","0.4629"
"","3.2800","2.1883","0.4634"
"","3.3000","2.2006","0.4636"
"","3.3200","2.2158","0.4641"
"","3.3400","2.2273","0.4634"
"","3.3600","2.2419","0.4635"
"","3.3800","2.2544","0.4635"
"","3.4000","2.2695","0.4639"
"","3.4200","2.2802","0.4634"
"","3.4400","2.2947","0.4636"
"","3.4600","2.3077","0.4636"
"","3.4800","2.3217","0.4640"
"","3.5000","2.3339","0.4635"
"","3.5200","2.3477","0.4637"
"","3.5400","2.3612","0.4638"
"","3.5600","2.3745","0.4636"
"","3.5800","2.3884","0.4641"
"","3.6000","2.4005","0.4643"
"","3.6200","2.4147","0.4636"
"","3.6400","2.4273","0.4629"
"","3.6600","2.4427","0.4644"
"","3.6800","2.4530","0.4637"
"","3.7000","2.4681","0.4634"
"","3.7200","2.4806","0.4637"
"","3.7400","2.4956","0.4645"
"","3.7600","2.5070","0.4638"
"","3.7800","2.5217","0.4645"
"","3.8000","2.5342","0.4644"
"","3.8200","2.5486","0.4641"
"","3.8400","2.5617","0.4641"
"","3.8600","2.5747","0.4645"
"","3.8800","2.5875","0.4638"
"","3.9000","2.6012","0.4635"
"","3.9200","2.6148","0.4639"
"","3.9400","2.6269","0.4638"
"","3.9600","2.6422","0.4640"
"","3.9800","2.6542","0.4639"
"","4.0000","2.6689","0.4643"
"","4.0200","2.6805","0.4639"
"","4.0400","2.6952","0.4648"
"","4.0600","2.7067","0.4642"
"","4.0800","2.7223","0.4642"
"","4.1000","2.7337","0.4639"
"","4.1200","2.7473","0.4645"
"","4.1400","2.7603","0.4644"
"","4.1600","2.7752","0.4645"
"","4.1800","2.7872","0.4641"
"","4.2000","2.8005","0.4641"
"","4.2200","2.8150","0.4648"
"","4.2400","2.8278","0.4642"
"","4.2600","2.8422","0.4639"
"","4.2800","2.8542","0.4641"
"","4.3000","2.8681","0.4649"
"","4.3200","2.8806","0.4648"
"","4.3400","2.8961","0.4651"
"","4.3600","2.9067","0.4640"
"","4.3800","2.9217","0.4642"
"","4.4000","2.9345","0.4645"
"","4.4200","2.9491","0.4651"
"","4.4400","2.9603","0.4638"
"","4.4600","2.9752","0.4646"
"","4.4800","2.9880","0.4648"
"","4.5000","3.0019","0.4644"
"","4.5200","3.0150","0.4641"
"","4.5400","3.0273","0.4647"
"","4.5600","3.0411","0.4652"
"","4.5800","3.0544","0.4647"
"","4.6000","3.0687","0.4650"
"","4.6200","3.0798","0.4641"
"","4.6400","3.0952","0.4650"
"","4.6600","3.1077","0.4649"
"","4.6800","3.1225","0.4652"
"","4.7000","3.1341","0.4643"
"","4.7200","3.1486","0.4645"
"","4.7400","3.1606","0.4645"
"","4.7600","3.1758","0.4653"
"","4.7800","3.1877","0.4650"
"","4.8000","3.2012","0.4647"
"","4.8200","3.2139","0.4643"
"","4.8400","3.2286","0.4651"
"","4.8600","3.2412","0.4650"
"","4.8800","3.2537","0.4651"
"","4.9000","3.2684","0.4651"
"","4.9200","3.2811","0.4649"
"","4.9400","3.2955","0.4654"
"","4.9600","3.3067","0.4651"
"","4.9800","3.3214","0.4654"
"","5.0000","3.3333","0.4646"
"","5.0200","3.3487","0.4655"
"","5.0400","3.3602","0.4651"
"","5.0600","3.3745","0.4651"
"","5.0800","3.3869","0.4651"
"","5.1000","3.4022","0.4656"
"","5.1200","3.4139","0.4652"
"","5.1400","3.4281","0.4651"
"","5.1600","3.4412","0.4650"
"","5.1800","3.4552","0.4650"
"","5.2000","3.4691","0.4650"
"","5.2200","3.4808","0.4652"
"","5.2400","3.4947","0.4651"
"","5.2600","3.5081","0.4646"
"","5.2800","3.5223","0.4649"
"","5.3000","3.5330","0.4650"
"","5.3200","3.5491","0.4657"
"","5.3400","3.5614","0.4649"
"","5.3600","3.5759","0.4651"
"","5.3800","3.5877","0.4652"
"","5.4000","3.6020","0.4660"
"","5.4200","3.6141","0.4650"
"","5.4400","3.6292","0.4654"
"","5.4600","3.6412","0.4658"
"","5.4800","3.6542","0.4655"
"","5.5000","3.6680","0.4654"
"","5.5200","3.6816","0.4658"
"","5.5400","3.6944","0.4652"
"","5.5600","3.7066","0.4652"
"","5.5800","3.7217","0.4665"
"","5.6000","3.7336","0.4652"
"","5.6200","3.7489","0.4649"
"","5.6400","3.7605","0.4654"
"","5.6600","3.7744","0.4660"
"","5.6800","3.7872","0.4654"
"","5.7000","3.8028","0.4658"
"","5.7200","3.8137","0.4652"
"","5.7400","3.8283","0.4651"
"","5.7600","3.8411","0.4656"
"","5.7800","3.8548","0.4660"
"","5.8000","3.8675","0.4647"
"","5.8200","3.8812","0.4647"
"","5.8400","3.8942","0.4659"
"","5.8600","3.9077","0.4659"
"","5.8800","3.9223","0.4653"
"","5.9000","3.9337","0.4649"
"","5.9200","3.9478","0.4659"
"","5.9400","3.9609","0.4661"
"","5.9600","3.9753","0.4662"
"","5.9800","3.9858","0.4655"
"","6.0000","4.0016","0.4658"
"","6.0200","4.0142","0.4660"
"","6.0400","4.0284","0.4665"
"","6.0600","4.0408","0.4659"
"","6.0800","4.0556","0.4655"
"","6.1000","4.0670","0.4655"
"","6.1200","4.0823","0.4662"
"","6.1400","4.0956","0.4657"
"","6.1600","4.1072","0.4655"
"","6.1800","4.1216","0.4659"
"","6.2000","4.1362","0.4665"
"","6.2200","4.1483","0.4662"
"","6.2400","4.1606","0.4662"
"","6.2600","4.1767","0.4662"
"","6.2800","4.1877","0.4659"
"","6.3000","4.2028","0.4669"
"","6.3200","4.2150","0.4660"
"","6.3400","4.2284","0.4660"
"","6.3600","4.2403","0.4657"
"","6.3800","4.2564","0.4669"
"","6.4000","4.2667","0.4665"
"","6.4200","4.2809","0.4664"
"","6.4400","4.2952","0.4659"
"","6.4600","4.3086","0.4659"
"","6.4800","4.3205","0.4665"
"","6.5000","4.3341","0.4667"
"","6.5200","4.3481","0.4666"
"","6.5400","4.3605","0.4663"
"","6.5600","4.3761","0.4666"
"","6.5800","4.3877","0.4665"
"","6.6000","4.4011","0.4662"
"","6.6200","4.4144","0.4659"
"","6.6400","4.4297","0.4669"
"","6.6600","4.4402","0.4669"
"","6.6800","4.4558","0.4669"
"","6.7000","4.4681","0.4655"
"","6.7200","4.4822","0.4664"
"","6.7400","4.4945","0.4667"
"","6.7600","4.5089","0.4668"
"","6.7800","4.5205","0.4668"
"","6.8000","4.5348","0.4669"
"","6.8200","4.5489","0.4666"
"","6.8400","4.5603","0.4667"
"","6.8600","4.5747","0.4674"
"","6.8800","4.5883","0.4664"
"","6.9000","4.6019","0.4659"
"","6.9200","4.6130","0.4666"
"","6.9400","4.6286","0.4674"
"","6.9600","4.6405","0.4665"
"","6.9800","4.6548","0.4671"
"","7.0000","4.6670","0.4664"
"","7.0200","4.6820","0.4670"
"","7.0400","4.6937","0.4666"
"","7.0600","4.7095","0.4670"
"","7.0800","4.7216","0.4664"
"","7.1000","4.7342","0.4667"
"","7.1200","4.7481","0.4671"
"","7.1400","4.7625","0.4669"
"","7.1600","4.7744","0.4663"
"","7.1800","4.7870","0.4666"
"","7.2000","4.8025","0.4677"
"","7.2200","4.8142","0.4671"
"","7.2400","4.8294","0.4670"
"","7.2600","4.8414","0.4661"
"","7.2800","4.8552","0.4670"
"","7.3000","4.8675","0.4673"
"","7.3200","4.8833","0.4674"
"","7.3400","4.8934","0.4665"
"","7.3600","4.9081","0.4671"
"","7.3800","4.9212","0.4669"
"","7.4000","4.9352","0.4669"
"","7.4200","4.9467","0.4670"
"","7.4400","4.9608","0.4671"
"","7.4600","4.9747","0.4669"
"","7.4800","4.9878","0.4676"
"","7.5000","5.0027","0.4675"
"","7.5200","5.0144","0.4668"
"","7.5400","5.0278","0.4670"
"","7.5600","5.0414","0.4676"
"","7.5800","5.0559","0.4676"
"","7.6000","5.0669","0.4667"
"","7.6200","5.0820","0.4676"
"","7.6400","5.0941","0.4670"
"","7.6600","5.1084","0.4674"
"","7.6800","5.1203","0.4672"
"","7.7000","5.1350","0.4674"
"","7.7200","5.1470","0.4669"
"","7.7400","5.1619","0.4677"
"","7.7600","5.1747","0.4680"
"","7.7800","5.1870","0.4672"
"","7.8000","5.2009","0.4668"
"","7.8200","5.2147","0.4672"
"","7.8400","5.2277","0.4679"
"","7.8600","5.2394","0.4671"
"","7.8800","5.2547","0.4670"
"","7.9000","5.2680","0.4673"
"","7.9200","5.2823","0.4677"
"","7.9400","5.2941","0.4671"
"","7.9600","5.3094","0.4677"
"","7.9800","5.3212","0.4673"
"","8.0000","5.3367","0.4671"
"","8.0200","5.3481","0.4673"
"","8.0400","5.3617","0.4684"
"","8.0600","5.3748","0.4676"
"","8.0800","5.3897","0.4676"
"","8.1000","5.4012","0.4679"
"","8.1200","5.4145","0.4678"
"","8.1400","5.4289","0.4677"
"","8.1600","5.4414","0.4676"
"","8.1800","5.4555","0.4677"
"","8.2000","5.4675","0.4674"
"","8.2200","5.4817","0.4682"
"","8.2400","5.4942","0.4677"
"","8.2600","5.5094","0.4673"
"","8.2800","5.5202","0.4674"
"","8.3000","5.5348","0.4682"
"","8.3200","5.5475","0.4677"
"","8.3400","5.5623","0.4676"
"","8.3600","5.5734","0.4672"
"","8.3800","5.5880","0.4680"
"","8.4000","5.6011","0.4682"
"","8.4200","5.6152","0.4677"
"","8.4400","5.6287","0.4673"
"","8.4600","5.6411","0.4677"
"","8.4800","5.6550","0.4683"
"","8.5000","5.6684","0.4679"
"","8.5200","5.6827","0.4679"
"","8.5400","5.6942","0.4675"
"","8.5600","5.7086","0.4681"
"","8.5800","5.7209","0.4681"
"","8.6000","5.7356","0.4681"
"","8.6200","5.7469","0.4673"
"","8.6400","5.7619","0.4681"
"","8.6600","5.7739","0.4683"
"","8.6800","5.7889","0.4684"
"","8.7000","5.8011","0.4676"
"","8.7200","5.8145","0.4679"
"","8.7400","5.8275","0.4684"
"","8.7600","5.8414","0.4685"
"","8.7800","5.8545","0.4684"
"","8.8000","5.8664","0.4681"
"","8.8200","5.8811","0.4681"
"","8.8400","5.8939","0.4679"
"","8.8600","5.9083","0.4684"
"","8.8800","5.9202","0.4681"
"","8.9000","5.9348","0.4678"
"","8.9200","5.9470","0.4683"
"","8.9400","5.9627","0.4693"
"","8.9600","5.9744","0.4681"
"","8.9800","5.9884","0.4680"
"","9.0000","6.0014","0.4683"
"","9.0200","6.0162","0.4689"
"","9.0400","6.0275","0.4682"
"","9.0600","6.0416","0.4683"
"","9.0800","6.0550","0.4682"
"","9.1000","6.0678","0.4680"
"","9.1200","6.0820","0.4689"
"","9.1400","6.0945","0.4683"
"","9.1600","6.1083","0.4679"
"","9.1800","6.1216","0.4684"
"","9.2000","6.1359","0.4695"
"","9.2200","6.1466","0.4685"
"","9.2400","6.1619","0.4682"
"","9.2600","6.1744","0.4680"
"","9.2800","6.1887","0.4687"
"","9.3000","6.2000","0.4683"
"","9.3200","6.2152","0.4691"
"","9.3400","6.2272","0.4684"
"","9.3600","6.2420","0.4682"
"","9.3800","6.2553","0.4683"
"","9.4000","6.2675","0.4688"
"","9.4200","6.2812","0.4684"
"","9.4400","6.2956","0.4679"
"","9.4600","6.3084","0.4686"
"","9.4800","6.3208","0.4689"
"","9.5000","6.3352","0.4687"
"","9.5200","6.3477","0.4683"
"","9.5400","6.3620","0.4692"
"","9.5600","6.3736","0.4688"
"","9.5800","6.3884","0.4693"
"","9.6000","6.3998","0.4689"
"","9.6200","6.4159","0.4690"
"","9.6400","6.4277","0.4686"
"","9.6600","6.4409","0.4692"
"","9.6800","6.4542","0.4691"
"","9.7000","6.4684","0.4686"
"","9.7200","6.4802","0.4683"
"","9.7400","6.4939","0.4692"
"","9.7600","6.5081","0.4690"
"","9.7800","6.5208","0.4684"
"","9.8000","6.5353","0.4687"
"","9.8200","6.5475","0.4689"
"","9.8400","6.5614","0.4694"
"","9.8600","6.5741","0.4687"
"","9.8800","6.5895","0.4692"
"","9.9000","6.6005","0.4686"
"","9.9200","6.6150","0.4691"
"","9.9400","6.6281","0.4690"
"","9.9600","6.6425","0.4689"
"","9.9800","6.6537","0.4681"
"","10.0000","6.6684","0.4689"
"","10.0200","6.6812","0.4696"
"","10.0400","6.6948","0.4691"
"","10.0600","6.7083","0.4688"
"","10.0800","6.7216","0.4694"
"","10.1000","6.7353","0.4699"
"","10.1200","6.7480","0.4696"
"","10.1400","6.7623","0.4692"
"","10.1600","6.7736","0.4687"
"","10.1800","6.7881","0.4693"
"","10.2000","6.8005","0.4691"
"","10.2200","6.8158","0.4696"
"","10.2400","6.8261","0.4685"
"","10.2600","6.8414","0.4692"
"","10.2800","6.8544","0.4693"
"","10.3000","6.8689","0.4698"
"","10.3200","6.8809","0.4688"
"","10.3400","6.8950","0.4689"
"","10.3600","6.9077","0.4694"
"","10.3800","6.9217","0.4697"
"","10.4000","6.9355","0.4694"
"","10.4200","6.9481","0.4690"
"","10.4400","6.9616","0.4692"
"","10.4600","6.9748","0.4695"
"","10.4800","6.9887","0.4700"
"","10.5000","7.0000","0.4691"
"","10.5200","7.0152","0.4691"
"","10.5400","7.0272","0.4692"
"","10.5600","7.0422","0.4697"
"","10.5800","7.0539","0.4694"
"","10.6000","7.0683","0.4696"
"","10.6200","7.0805","0.4692"
"","10.6400","7.0955","0.4698"
"","10.6600","7.1073","0.4698"
"","10.6800","7.1211","0.4700"
"","10.7000","7.1344","0.4693"
"","10.7200","7.1483","0.4700"
"","10.7400","7.1616","0.4702"
"","10.7600","7.1741","0.4697"
"","10.7800","7.1887","0.4698"
"","10.8000","7.2014","0.4693"
"","10.8200","7.2162","0.4696"
"","10.8400","7.2277","0.4693"
"","10.8600","7.2423","0.4699"
"","10.8800","7.2548","0.4695"
"","10.9000","7.2697","0.4698"
"","10.9200","7.2805","0.4699"
"","10.9400","7.2952","0.4701"
"","10.9600","7.3080","0.4697"
"","10.9800","7.3227","0.4697"
"","11.0000","7.3342","0.4696"
"","11.0200","7.3480","0.4700"
"","11.0400","7.3612","0.4701"
"","11.0600","7.3741","0.4698"
"","11.0800","7.3877","0.4696"
"","11.1000","7.3995","0.4697"
"","11.1200","7.4137","0.4703"
"","11.1400","7.4262","0.4695"
"","11.1600","7.4416","0.4697"
"","11.1800","7.4523","0.4695"
"","11.2000","7.4677","0.4705"
"","11.2200","7.4802","0.4698"
"","11.2400","7.4950","0.4701"
"","11.2600","7.5069","0.4697"
"","11.2800","7.5212","0.4706"
"","11.3000","7.5339","0.4706"
"","11.3200","7.5486","0.4703"
"","11.3400","7.5617","0.4697"
"","11.3600","7.5747","0.4696"
"","11.3800","7.5878","0.4703"
"","11.4000","7.6019","0.4705"
"","11.4200","7.6153","0.4702"
"","11.4400","7.6270","0.4692"
"","11.4600","7.6420","0.4704"
"","11.4800","7.6544","0.4706"
"","11.5000","7.6691","0.4699"
"","11.5200","7.6808","0.4698"
"","11.5400","7.6950","0.4710"
"","11.5600","7.7070","0.4702"
"","11.5800","7.7222","0.4704"
"","11.6000","7.7336","0.4700"
"","11.6200","7.7478","0.4700"
"","11.6400","7.7609","0.4699"
"","11.6600","7.7750","0.4711"
"","11.6800","7.7877","0.4704"
"","11.7000","7.8009","0.4693"
"","11.7200","7.8145","0.4702"
"","11.7400","7.8278","0.4707"
"","11.7600","7.8423","0.4703"
"","11.7800","7.8539","0.4698"
"","11.8000","7.8687","0.4707"
"","11.8200","7.8820","0.4703"
"","11.8400","7.8962","0.4706"
"","11.8600","7.9070","0.4705"
"","11.8800","7.9223","0.4705"
"","11.9000","7.9342","0.4700"
"","11.9200","7.9486","0.4712"
"","11.9400","7.9606","0.4707"
"","11.9600","7.9750","0.4705"
"","11.9800","7.9877","0.4705"
"","12.0000","8.0020","0.4708"
"","12.0200","8.0147","0.4707"
"","12.0400","8.0272","0.4704"
"","12.0600","8.0414","0.4704"
"","12.0800","8.0542","0.4705"
"","12.1000","8.0681","0.4712"
"","12.1200","8.0795","0.4708"
"","12.1400","8.0947","0.4713"
"","12.1600","8.1072","0.4703"
"","12.1800","8.1223","0.4706"
"","12.2000","8.1341","0.4708"
"","12.2200","8.1481","0.4711"
"","12.2400","8.1606","0.4700"
"","12.2600","8.1758","0.4706"
"","12.2800","8.1873","0.4706"
"","12.3000","8.2012","0.4708"
"","12.3200","8.2144","0.4710"
"","12.3400","8.2280","0.4711"
"","12.3600","8.2414","0.4708"
"","12.3800","8.2541","0.4710"
"","12.4000","8.2680","0.4712"
"","12.4200","8.2808","0.4703"
"","12.4400","8.2958","0.4705"
"","12.4600","8.3069","0.4706"
"","12.4800","8.3214","0.4710"
"","12.5000","8.3341","0.4705"
"","12.5200","8.3489","0.4710"
"","12.5400","8.3597","0.4705"
"","12.5600","8.3748","0.4715"
"","12.5800","8.3872","0.4714"
"","12.6000","8.4016","0.4707"
"","12.6200","8.4142","0.4705"
"","12.6400","8.4283","0.4713"
"","12.6600","8.4406","0.4711"
"","12.6800","8.4552","0.4707"
"","12.7000","8.4691","0.4710"
"","12.7200","8.4803","0.4709"
"","12.7400","8.4952","0.4715"
"","12.7600","8.5089","0.4715"
"","12.7800","8.5219","0.4713"
"","12.8000","8.5333","0.4707"
"","12.8200","8.5492","0.4715"
"","12.8400","8.5605","0.4714"
"","12.8600","8.5755","0.4714"
"","12.8800","8.5878","0.4708"
"","12.9000","8.6012","0.4717"
"","12.9200","8.6136","0.4715"
"","12.9400","8.6292","0.4715"
"","12.9600","8.6406","0.4710"
"","12.9800","8.6539","0.4715"
"","13.0000","8.6686","0.4716"
"","13.0200","8.6817","0.4715"
"","13.0400","8.6945","0.4713"
"","13.0600","8.7075","0.4711"
"","13.0800","8.7219","0.4720"
"","13.1000","8.7337","0.4715"
"","13.1200","8.7497","0.4715"
"","13.1400","8.7611","0.4709"
"","13.1600","8.7747","0.4710"
"","13.1800","8.7877","0.4713"
"","13.2000","8.8030","0.4723"
"","13.2200","8.8136","0.4714"
"","13.2400","8.8286","0.4712"
"","13.2600","8.8414","0.4712"
"","13.2800","8.8555","0.4718"
"","13.3000","8.8678","0.4716"
"","13.3200","8.8808","0.4722"
"","13.3400","8.8941","0.4716"
"","13.3600","8.9077","0.4709"
"","13.3800","8.9219","0.4720"
"","13.4000","8.9334","0.4718"
"","13.4200","8.9481","0.4713"
"","13.4400","8.9608","0.4711"
"","13.4600","8.9752","0.4724"
"","13.4800","8.9861","0.4709"
"","13.5000","9.0019","0.4715"
"","13.5200","9.0139","0.4718"
"","13.5400","9.0284","0.4721"
"","13.5600","9.0405","0.4713"
"","13.5800","9.0550","0.4722"
"","13.6000","9.0673","0.4715"
"","13.6200","9.0823","0.4711"
"","13.6400","9.0950","0.4716"
"","13.6600","9.1073","0.4726"
"","13.6800","9.1217","0.4719"
"","13.7000","9.1356","0.4711"
"","13.7200","9.1480","0.4716"
"","13.7400","9.1600","0.4724"
"","13.7600","9.1761","0.4721"
"","13.7800","9.1872","0.4712"
"","13.8000","9.2027","0.4720"
"","13.8200","9.2148","0.4719"
"","13.8400","9.2283","0.4720"
"","13.8600","9.2405","0.4716"
"","13.8800","9.2566","0.4723"
"","13.9000","9.2669","0.4711"
"","13.9200","9.2811","0.4723"
"","13.9400","9.2955","0.4726"
"","13.9600","9.3087","0.4721"
"","13.9800","9.3211","0.4717"
"","14.0000","9.3348","0.4726"
"","14.0200","9.3483","0.4726"
"","14.0400","9.3608","0.4715"
"","14.0600","9.3762","0.4718"
"","14.0800","9.3878","0.4718"
"","14.1000","9.4016","0.4723"
"","14.1200","9.4148","0.4728"
"","14.1400","9.4295","0.4727"
"","14.1600","9.4403","0.4718"
"","14.1800","9.4556","0.4728"
"","14.2000","9.4678","0.4729"
"","14.2200","9.4820","0.4725"
"","14.2400","9.4941","0.4713"
"","14.2600","9.5083","0.4722"
"","14.2800","9.5206","0.4724"
"","14.3000","9.5348","0.4725"
"","14.3200","9.5486","0.4724"
"","14.3400","9.5600","0.4720"
"","14.3600","9.5742","0.4723"
"","14.3800","9.5875","0.4725"
"","14.4000","9.6016","0.4726"
"","14.4200","9.6128","0.4715"
"","14.4400","9.6286","0.4726"
"","14.4600","9.6406","0.4728"
"","14.4800","9.6553","0.4727"
"","14.5000","9.6673","0.4723"
"","14.5200","9.6819","0.4723"
"","14.5400","9.6934","0.4724"
"","14.5600","9.7092","0.4731"
"","14.5800","9.7214","0.4723"
"","14.6000","9.7345","0.4724"
"","14.6200","9.7484","0.4726"
"","14.6400","9.7625","0.4729"
"","14.6600","9.7748","0.4727"
"","14.6800","9.7875","0.4724"
"","14.7000","9.8025","0.4720"
"","14.7200","9.8150","0.4720"
"","14.7400","9.8294","0.4732"
"","14.7600","9.8406","0.4723"
"","14.7800","9.8555","0.4726"
"","14.8000","9.8675","0.4720"
"","14.8200","9.8825","0.4728"
"","14.8400","9.8941","0.4727"
"","14.8600","9.9084","0.4724"
"","14.8800","9.9208","0.4721"
"","14.9000","9.9358","0.4728"
"","14.9200","9.9475","0.4728"
"","14.9400","9.9608","0.4724"
"","14.9600","9.9747","0.4727"
"","14.9800","9.9881","0.4729"
"","15.0000","10.0017","0.4728"
"","15.0200","10.0142","0.4732"
"","15.0400","10.0283","0.4732"
"","15.0600","10.0409","0.4721"
"","15.0800","10.0561","0.4726"
"","15.1000","10.0675","0.4731"
"","15.1200","10.0817","0.4735"
"","15.1400","10.0942","0.4724"
"","15.1600","10.1092","0.4730"
"","15.1800","10.1202","0.4729"
"","15.2000","10.1348","0.4732"
"","15.2200","10.1477","0.4731"
"","15.2400","10.1620","0.4727"
"","15.2600","10.1744","0.4724"
"","15.2800","10.1877","0.4733"
"","15.3000","10.2008","0.4731"
"","15.3200","10.2142","0.4725"
"","15.3400","10.2283","0.4730"
"","15.3600","10.2394","0.4729"
"","15.3800","10.2544","0.4736"
"","15.4000","10.2670","0.4728"
"","15.4200","10.2820","0.4730"
"","15.4400","10.2933","0.4725"
"","15.4600","10.3087","0.4740"
"","15.4800","10.3209","0.4737"
