-1139.2	2084.11	602.912	2086.08
-1139.2	2084.11	603.948	2173
-1139.2	2084.11	604.983	2098.55
-1139.2	2084.11	606.018	2140
-1139.2	2084.11	607.053	2162.14
-1139.2	2084.11	608.088	2172.2
-1139.2	2084.11	609.122	2143.6
-1139.2	2084.11	610.156	2192.34
-1139.2	2084.11	611.191	2197.59
-1139.2	2084.11	612.224	2156.89
-1139.2	2084.11	613.258	2121.01
-1139.2	2084.11	614.292	2106.89
-1139.2	2084.11	615.325	2220.99
-1139.2	2084.11	616.358	2175.43
-1139.2	2084.11	617.391	2105.64
-1139.2	2084.11	618.424	2113.29
-1139.2	2084.11	619.456	2123.37
-1139.2	2084.11	620.489	2128.61
-1139.2	2084.11	621.521	2247.68
-1139.2	2084.11	622.553	2168.16
-1139.2	2084.11	623.585	2250.94
-1139.2	2084.11	624.616	2168.96
-1139.2	2084.11	625.648	2225.11
-1139.2	2084.11	626.679	2206.13
-1139.2	2084.11	627.71	2148.34
-1139.2	2084.11	628.741	2168.14
-1139.2	2084.11	629.771	2149.14
-1139.2	2084.11	630.802	2164.09
-1139.2	2084.11	631.832	2193.61
-1139.2	2084.11	632.862	2084.81
-1139.2	2084.11	633.892	2048.78
-1139.2	2084.11	634.922	2095.29
-1139.2	2084.11	635.951	2064.11
-1139.2	2084.11	636.981	2154.36
-1139.2	2084.11	638.01	2111.03
-1139.2	2084.11	639.039	2220.76
-1139.2	2084.11	640.067	2094.8
-1139.2	2084.11	641.096	2041.71
-1139.2	2084.11	642.124	2110.16
-1139.2	2084.11	643.152	2183.5
-1139.2	2084.11	644.18	2108.51
-1139.2	2084.11	645.208	2291.33
-1139.2	2084.11	646.236	2303.92
-1139.2	2084.11	647.263	2323.81
-1139.2	2084.11	648.29	2265.83
-1139.2	2084.11	649.317	2193.22
-1139.2	2084.11	650.344	2098.68
-1139.2	2084.11	651.371	2116.11
-1139.2	2084.11	652.397	2150.6
-1139.2	2084.11	653.424	2080.35
-1139.2	2084.11	654.45	2112.41
-1139.2	2084.11	655.476	2229.78
-1139.2	2084.11	656.501	2135.13
-1139.2	2084.11	657.527	2047.76
-1139.2	2084.11	658.552	2150.55
-1139.2	2084.11	659.577	2058.28
-1139.2	2084.11	660.602	2078.17
-1139.2	2084.11	661.627	2166.38
-1139.2	2084.11	662.652	2039.9
-1139.2	2084.11	663.676	2196.47
-1139.2	2084.11	664.7	2077.27
-1139.2	2084.11	665.724	2124.04
