-3241.39	4447.86	602.912	5072.76
-3241.39	4447.86	603.948	5140.36
-3241.39	4447.86	604.983	5080.94
-3241.39	4447.86	606.018	5096.38
-3241.39	4447.86	607.053	5249.52
-3241.39	4447.86	608.088	5173.17
-3241.39	4447.86	609.122	5249.05
-3241.39	4447.86	610.156	5317.71
-3241.39	4447.86	611.191	5263.09
-3241.39	4447.86	612.224	5198.78
-3241.39	4447.86	613.258	5240.85
-3241.39	4447.86	614.292	5181.35
-3241.39	4447.86	615.325	5230.7
-3241.39	4447.86	616.358	5178.44
-3241.39	4447.86	617.391	5264.11
-3241.39	4447.86	618.424	5190.04
-3241.39	4447.86	619.456	5244.27
-3241.39	4447.86	620.489	5281.56
-3241.39	4447.86	621.521	5299.5
-3241.39	4447.86	622.553	5368.31
-3241.39	4447.86	623.585	5420.19
-3241.39	4447.86	624.616	5503.59
-3241.39	4447.86	625.648	5453.71
-3241.39	4447.86	626.679	5328.65
-3241.39	4447.86	627.71	5300.54
-3241.39	4447.86	628.741	5119.63
-3241.39	4447.86	629.771	5237.01
-3241.39	4447.86	630.802	5237.98
-3241.39	4447.86	631.832	5032.7
-3241.39	4447.86	632.862	5198.66
-3241.39	4447.86	633.892	5100.1
-3241.39	4447.86	634.922	5159.32
-3241.39	4447.86	635.951	5186.98
-3241.39	4447.86	636.981	5081.08
-3241.39	4447.86	638.01	5091.73
-3241.39	4447.86	639.039	5090.25
-3241.39	4447.86	640.067	5047.45
-3241.39	4447.86	641.096	5155.33
-3241.39	4447.86	642.124	5219.49
-3241.39	4447.86	643.152	5222.89
-3241.39	4447.86	644.18	5265.2
-3241.39	4447.86	645.208	5239.41
-3241.39	4447.86	646.236	5315.8
-3241.39	4447.86	647.263	5248.65
-3241.39	4447.86	648.29	5356.71
-3241.39	4447.86	649.317	5277.37
-3241.39	4447.86	650.344	5205.31
-3241.39	4447.86	651.371	5101.56
-3241.39	4447.86	652.397	5243.77
-3241.39	4447.86	653.424	5079.09
-3241.39	4447.86	654.45	5097.08
-3241.39	4447.86	655.476	5156.51
-3241.39	4447.86	656.501	5062.41
-3241.39	4447.86	657.527	5012.15
-3241.39	4447.86	658.552	5091.1
-3241.39	4447.86	659.577	5179.83
-3241.39	4447.86	660.602	5058.83
-3241.39	4447.86	661.627	5171.99
-3241.39	4447.86	662.652	5024.1
-3241.39	4447.86	663.676	5034.79
-3241.39	4447.86	664.7	5089.42
-3241.39	4447.86	665.724	5153.84
-3241.39	4447.86	666.748	5169.44
-3241.39	4447.86	667.771	5114.22
-3241.39	4447.86	668.795	5122.5
-3241.39	4447.86	669.818	5167.42
-3241.39	4447.86	670.841	5263.68
-3241.39	4447.86	671.864	5039.79
-3241.39	4447.86	672.887	5057.83
-3241.39	4447.86	673.909	5007.42
-3241.39	4447.86	674.931	5184.42
-3241.39	4447.86	675.954	4984.81
-3241.39	4447.86	676.976	5081.14
-3241.39	4447.86	677.997	5040.48
-3241.39	4447.86	679.019	5131.96
-3241.39	4447.86	680.04	5000.73
-3241.39	4447.86	681.061	5124.07
-3241.39	4447.86	682.082	5115.22
-3241.39	4447.86	683.103	5015.75
-3241.39	4447.86	684.124	5036.27
-3241.39	4447.86	685.144	4931.85
-3241.39	4447.86	686.164	4964.61
-3241.39	4447.86	687.184	4967.98
-3241.39	4447.86	688.204	5003.22
-3241.39	4447.86	689.224	5077.69
-3241.39	4447.86	690.243	4938.85
-3241.39	4447.86	691.263	4949.57
-3241.39	4447.86	692.282	4886.7
-3241.39	4447.86	693.301	4995.56
-3241.39	4447.86	694.319	4957.22
-3241.39	4447.86	695.338	4886.95
-3241.39	4447.86	696.356	4917.31
-3241.39	4447.86	697.374	4893.66
-3241.39	4447.86	698.392	5019.82
-3241.39	4447.86	699.41	5010.92
-3241.39	4447.86	700.428	4992.18
-3241.39	4447.86	701.445	5081.56
-3241.39	4447.86	702.462	5107.08
-3241.39	4447.86	703.479	5132.6
-3241.39	4447.86	704.496	5099.13
-3241.39	4447.86	705.513	5181.21
-3241.39	4447.86	706.529	5073.95
-3241.39	4447.86	707.546	5074.88
-3241.39	4447.86	708.562	4977.4
-3241.39	4447.86	709.578	4970.94
-3241.39	4447.86	710.593	5028.46
-3241.39	4447.86	711.609	5093.39
-3241.39	4447.86	712.624	5173.12
-3241.39	4447.86	713.639	5114.97
-3241.39	4447.86	714.654	5120.84
-3241.39	4447.86	715.669	5033.09
-3241.39	4447.86	716.684	5189.25
-3241.39	4447.86	717.698	5182.82
-3241.39	4447.86	718.712	5245.39
-3241.39	4447.86	719.726	5206.91
-3241.39	4447.86	720.74	5225.13
-3241.39	4447.86	721.754	5314.88
-3241.39	4447.86	722.767	5241.85
-3241.39	4447.86	723.781	5245.29
-3241.39	4447.86	724.794	5221.57
-3241.39	4447.86	725.807	5331.13
-3241.39	4447.86	726.819	5297.55
-3241.39	4447.86	727.832	5263.96
-3241.39	4447.86	728.844	5166.15
-3241.39	4447.86	729.856	5018.9
-3241.39	4447.86	730.868	5247.1
-3241.39	4447.86	731.88	5077.58
-3241.39	4447.86	732.892	5147.71
-3241.39	4447.86	733.903	5195.62
-3241.39	4447.86	734.914	4981.49
-3241.39	4447.86	735.926	5004.66
-3241.39	4447.86	736.936	5045.15
-3241.39	4447.86	737.947	5112.86
-3241.39	4447.86	738.958	5113.8
-3241.39	4447.86	739.968	5072.68
-3241.39	4447.86	740.978	5182.5
-3241.39	4447.86	741.988	5151.28
-3241.39	4447.86	742.998	5209.17
-3241.39	4447.86	744.007	5224.98
-3241.39	4447.86	745.017	5164.02
-3241.39	4447.86	746.026	5221.95
-3241.39	4447.86	747.035	5220.43
-3241.39	4447.86	748.044	5134.65
-3241.39	4447.86	749.052	5294.22
-3241.39	4447.86	750.061	5143.98
-3241.39	4447.86	751.069	5196.99
-3241.39	4447.86	752.077	5242.58
-3241.39	4447.86	753.085	5206.34
-3241.39	4447.86	754.093	5048.52
-3241.39	4447.86	755.1	5118.92
-3241.39	4447.86	756.108	5102.49
-3241.39	4447.86	757.115	5155.55
-3241.39	4447.86	758.122	5288.08
-3241.39	4447.86	759.129	5291.53
-3241.39	4447.86	760.135	5158.39
-3241.39	4447.86	761.142	5132.01
-3241.39	4447.86	762.148	5304.39
-3241.39	4447.86	763.154	5273.05
-3241.39	4447.86	764.16	5254.14
-3241.39	4447.86	765.166	5148.21
-3241.39	4447.86	766.171	5069.59
-3241.39	4447.86	767.176	5060.57
-3241.39	4447.86	768.182	5136.12
-3241.39	4447.86	769.186	5082.33
-3241.39	4447.86	770.191	5075.8
-3241.39	4447.86	771.196	5133.97
-3241.39	4447.86	772.2	5097.57
-3241.39	4447.86	773.204	4964.07
-3241.39	4447.86	774.208	4937.59
-3241.39	4447.86	775.212	4963.4
-3241.39	4447.86	776.216	4889.59
-3241.39	4447.86	777.219	4957.75
-3241.39	4447.86	778.223	5055.84
-3241.39	4447.86	779.226	4887.29
-3241.39	4447.86	780.229	5012.82
-3241.39	4447.86	781.232	5063.6
-3241.39	4447.86	782.234	4947.33
-3241.39	4447.86	783.237	4975.67
-3241.39	4447.86	784.239	4941.66
-3241.39	4447.86	785.241	5102.24
-3241.39	4447.86	786.243	5250.41
-3241.39	4447.86	787.244	5154.03
-3241.39	4447.86	788.246	5127.51
-3241.39	4447.86	789.247	5003.61
-3241.39	4447.86	790.248	4852.19
-3241.39	4447.86	791.249	4995.45
-3241.39	4447.86	792.25	4936.41
-3241.39	4447.86	793.25	4827.37
-3241.39	4447.86	794.251	4953.21
-3241.39	4447.86	795.251	4974.11
-3241.39	4447.86	796.251	4805.02
-3241.39	4447.86	797.251	4815.9
-3241.39	4447.86	798.25	4796.78
-3241.39	4447.86	799.25	4837.68
-3241.39	4447.86	800.249	4833.56
-3241.39	4447.86	801.248	4769.38
-3241.39	4447.86	802.247	4945.45
-3241.39	4447.86	803.246	4921.32
-3241.39	4447.86	804.244	4952.27
-3241.39	4447.86	805.242	4980.72
-3241.39	4447.86	806.241	5021.7
-3241.39	4447.86	807.239	4852.28
-3241.39	4447.86	808.236	4878.22
-3241.39	4447.86	809.234	4879.11
-3241.39	4447.86	810.231	4902.56
-3241.39	4447.86	811.229	4963.62
-3241.39	4447.86	812.226	4911.87
-3241.39	4447.86	813.223	5000.54
-3241.39	4447.86	814.219	4956.31
-3241.39	4447.86	815.216	5220.63
-3241.39	4447.86	816.212	5284.31
-3241.39	4447.86	817.208	5094.55
-3241.39	4447.86	818.204	4964.95
-3241.39	4447.86	819.2	5149.13
-3241.39	4447.86	820.196	5094.83
-3241.39	4447.86	821.191	5228.87
-3241.39	4447.86	822.187	5146.93
-3241.39	4447.86	823.182	5238.31
-3241.39	4447.86	824.176	5332.24
-3241.39	4447.86	825.171	5245.25
-3241.39	4447.86	826.166	5316.6
-3241.39	4447.86	827.16	5398.02
-3241.39	4447.86	828.154	5278.3
-3241.39	4447.86	829.148	5452.81
-3241.39	4447.86	830.142	5587.13
-3241.39	4447.86	831.136	5339.06
-3241.39	4447.86	832.129	5385.33
-3241.39	4447.86	833.122	5524.75
-3241.39	4447.86	834.115	5367.16
-3241.39	4447.86	835.108	5330.37
-3241.39	4447.86	836.101	5354.01
-3241.39	4447.86	837.094	5470.85
-3241.39	4447.86	838.086	5287.94
-3241.39	4447.86	839.078	5414.89
-3241.39	4447.86	840.07	5405.8
-3241.39	4447.86	841.062	5258.07
-3241.39	4447.86	842.054	5271.63
-3241.39	4447.86	843.045	5386.06
-3241.39	4447.86	844.036	5258.42
-3241.39	4447.86	845.027	5297.22
-3241.39	4447.86	846.018	5300.71
-3241.39	4447.86	847.009	5379.9
-3241.39	4447.86	847.999	5390.97
-3241.39	4447.86	848.99	5563.61
-3241.39	4447.86	849.98	5706.01
-3241.39	4447.86	850.97	5664.12
-3241.39	4447.86	851.96	5761.13
-3241.39	4447.86	852.95	5754.6
-3241.39	4447.86	853.939	5836.5
-3241.39	4447.86	854.928	5895.69
-3241.39	4447.86	855.917	5876.54
-3241.39	4447.86	856.906	5880.14
-3241.39	4447.86	857.895	5893.86
-3241.39	4447.86	858.884	5806.42
-3241.39	4447.86	859.872	5726.53
-3241.39	4447.86	860.86	5803.47
-3241.39	4447.86	861.848	5748.86
-3241.39	4447.86	862.836	5684.11
-3241.39	4447.86	863.824	5644.64
-3241.39	4447.86	864.811	5552
-3241.39	4447.86	865.798	5540.35
-3241.39	4447.86	866.786	5450.18
-3241.39	4447.86	867.773	5471.44
-3241.39	4447.86	868.759	5492.7
-3241.39	4447.86	869.746	5458.23
-3241.39	4447.86	870.732	5494.7
-3241.39	4447.86	871.719	5422.19
-3241.39	4447.86	872.705	5311.62
-3241.39	4447.86	873.69	5386.13
-3241.39	4447.86	874.676	5420.08
