-2711.06	3036.06	602.912	2972.19
-2711.06	3036.06	603.948	3097.74
-2711.06	3036.06	604.983	3100.73
-2711.06	3036.06	606.018	3031.26
-2711.06	3036.06	607.053	3012.49
-2711.06	3036.06	608.088	3097.62
-2711.06	3036.06	609.122	3045.03
-2711.06	3036.06	610.156	3057.68
-2711.06	3036.06	611.191	3065.5
-2711.06	3036.06	612.224	3046.72
-2711.06	3036.06	613.258	3069.06
-2711.06	3036.06	614.292	3132.52
-2711.06	3036.06	615.325	3137.94
-2711.06	3036.06	616.358	3157.88
-2711.06	3036.06	617.391	3061.65
-2711.06	3036.06	618.424	3067.06
-2711.06	3036.06	619.456	3072.47
-2711.06	3036.06	620.489	3150.53
-2711.06	3036.06	621.521	3066.34
-2711.06	3036.06	622.553	3209.84
-2711.06	3036.06	623.585	3140.17
-2711.06	3036.06	624.616	3145.6
-2711.06	3036.06	625.648	3235.87
-2711.06	3036.06	626.679	3144.34
-2711.06	3036.06	627.71	3154.62
-2711.06	3036.06	628.741	3152.78
-2711.06	3036.06	629.771	3131.53
-2711.06	3036.06	630.802	3187.92
-2711.06	3036.06	631.832	3059.9
-2711.06	3036.06	632.862	2973.09
-2711.06	3036.06	633.892	3119.29
-2711.06	3036.06	634.922	3115.01
-2711.06	3036.06	635.951	3045.17
-2711.06	3036.06	636.981	3074.88
-2711.06	3036.06	638.01	3153.18
-2711.06	3036.06	639.039	2998.26
-2711.06	3036.06	640.067	2993.96
-2711.06	3036.06	641.096	3169.52
-2711.06	3036.06	642.124	3058.27
-2711.06	3036.06	643.152	2973.74
-2711.06	3036.06	644.18	3139.66
-2711.06	3036.06	645.208	3149.97
-2711.06	3036.06	646.236	3225.97
-2711.06	3036.06	647.263	3160.87
-2711.06	3036.06	648.29	3090.88
-2711.06	3036.06	649.317	3079.28
-2711.06	3036.06	650.344	3128.54
-2711.06	3036.06	651.371	3060.94
-2711.06	3036.06	652.397	3110.21
-2711.06	3036.06	653.424	3003.6
-2711.06	3036.06	654.45	3094.31
-2711.06	3036.06	655.476	2975.47
-2711.06	3036.06	656.501	3063.77
-2711.06	3036.06	657.527	3108.21
-2711.06	3036.06	658.552	3094.16
-2711.06	3036.06	659.577	3145.94
-2711.06	3036.06	660.602	3124.57
-2711.06	3036.06	661.627	3030
-2711.06	3036.06	662.652	2984.2
-2711.06	3036.06	663.676	2999.4
-2711.06	3036.06	664.7	3148.85
-2711.06	3036.06	665.724	3088.4
-2711.06	3036.06	666.748	3081.64
-2711.06	3036.06	667.771	3077.33
-2711.06	3036.06	668.795	3170.72
-2711.06	3036.06	669.818	3115.11
-2711.06	3036.06	670.841	3103.47
-2711.06	3036.06	671.864	3023.39
-2711.06	3036.06	672.887	3099.73
-2711.06	3036.06	673.909	3039.17
-2711.06	3036.06	674.931	3005.5
-2711.06	3036.06	675.954	3108.78
-2711.06	3036.06	676.976	3080
-2711.06	3036.06	677.997	3007.16
-2711.06	3036.06	679.019	3051.77
-2711.06	3036.06	680.04	2988.69
-2711.06	3036.06	681.061	3094.51
-2711.06	3036.06	682.082	3002.04
-2711.06	3036.06	683.103	3031.98
-2711.06	3036.06	684.124	2995.8
-2711.06	3036.06	685.144	3069.85
-2711.06	3036.06	686.164	3070.42
-2711.06	3036.06	687.184	3090.59
-2711.06	3036.06	688.204	2968.59
-2711.06	3036.06	689.224	2947.07
-2711.06	3036.06	690.243	3080.04
-2711.06	3036.06	691.263	3053.63
-2711.06	3036.06	692.282	2978.14
-2711.06	3036.06	693.301	3052.3
-2711.06	3036.06	694.319	3016.05
-2711.06	3036.06	695.338	2965.06
-2711.06	3036.06	696.356	3022.07
-2711.06	3036.06	697.374	3044.73
-2711.06	3036.06	698.392	3037.92
-2711.06	3036.06	699.41	3016.37
-2711.06	3036.06	700.428	2926.03
-2711.06	3036.06	701.445	3088.75
-2711.06	3036.06	702.462	3170.42
-2711.06	3036.06	703.479	2986.64
-2711.06	3036.06	704.496	3053.57
-2711.06	3036.06	705.513	3059.06
