-3577.32	4026.41	602.912	1588.71
-3577.32	4026.41	603.948	1593.54
-3577.32	4026.41	604.983	1630.06
-3577.32	4026.41	606.018	1601.37
-3577.32	4026.41	607.053	1616.17
-3577.32	4026.41	608.088	1599.55
-3577.32	4026.41	609.122	1626.43
-3577.32	4026.41	610.156	1609.81
-3577.32	4026.41	611.191	1641.54
-3577.32	4026.41	612.224	1663.61
-3577.32	4026.41	613.258	1668.75
-3577.32	4026.41	614.292	1611.01
-3577.32	4026.41	615.325	1652.44
-3577.32	4026.41	616.358	1664.84
-3577.32	4026.41	617.391	1604.64
-3577.32	4026.41	618.424	1624.31
-3577.32	4026.41	619.456	1636.71
-3577.32	4026.41	620.489	1663.66
-3577.32	4026.41	621.521	1649.43
-3577.32	4026.41	622.553	1615.82
-3577.32	4026.41	623.585	1640.35
-3577.32	4026.41	624.616	1681.85
-3577.32	4026.41	625.648	1660.35
-3577.32	4026.41	626.679	1665.51
-3577.32	4026.41	627.71	1665.82
-3577.32	4026.41	628.741	1624.9
-3577.32	4026.41	629.771	1508.76
-3577.32	4026.41	630.802	1538.16
-3577.32	4026.41	631.832	1584.55
-3577.32	4026.41	632.862	1521.74
-3577.32	4026.41	633.892	1677.38
-3577.32	4026.41	634.922	1517.45
-3577.32	4026.41	635.951	1576.01
-3577.32	4026.41	636.981	1564.16
-3577.32	4026.41	638.01	1630.03
-3577.32	4026.41	639.039	1625.48
-3577.32	4026.41	640.067	1596.62
-3577.32	4026.41	641.096	1689.27
-3577.32	4026.41	642.124	1628.81
-3577.32	4026.41	643.152	1641.27
-3577.32	4026.41	644.18	1600.23
-3577.32	4026.41	645.208	1680.8
-3577.32	4026.41	646.236	1734.63
-3577.32	4026.41	647.263	1756.85
-3577.32	4026.41	648.29	1594.11
-3577.32	4026.41	649.317	1640.66
-3577.32	4026.41	650.344	1636.09
-3577.32	4026.41	651.371	1682.66
-3577.32	4026.41	652.397	1712.2
-3577.32	4026.41	653.424	1590.72
-3577.32	4026.41	654.45	1642.18
-3577.32	4026.41	655.476	1710.71
-3577.32	4026.41	656.501	1647.66
-3577.32	4026.41	657.527	1650.4
-3577.32	4026.41	658.552	1606.82
-3577.32	4026.41	659.577	1616.87
-3577.32	4026.41	660.602	1665.95
-3577.32	4026.41	661.627	1651.62
-3577.32	4026.41	662.652	1576.28
-3577.32	4026.41	663.676	1642.47
-3577.32	4026.41	664.7	1623.25
-3577.32	4026.41	665.724	1611.34
-3577.32	4026.41	666.748	1604.31
-3577.32	4026.41	667.771	1553.32
-3577.32	4026.41	668.795	1619.56
-3577.32	4026.41	669.818	1666.28
-3577.32	4026.41	670.841	1625.05
-3577.32	4026.41	671.864	1627.79
-3577.32	4026.41	672.887	1606.09
-3577.32	4026.41	673.909	1599.05
-3577.32	4026.41	674.931	1550.44
-3577.32	4026.41	675.954	1592.3
-3577.32	4026.41	676.976	1575.47
-3577.32	4026.41	677.997	1612.47
-3577.32	4026.41	679.019	1554.03
-3577.32	4026.41	680.04	1598.37
-3577.32	4026.41	681.061	1537.46
-3577.32	4026.41	682.082	1574.48
-3577.32	4026.41	683.103	1535.58
-3577.32	4026.41	684.124	1562.81
-3577.32	4026.41	685.144	1629.25
-3577.32	4026.41	686.164	1548.69
-3577.32	4026.41	687.184	1553.87
-3577.32	4026.41	688.204	1600.73
-3577.32	4026.41	689.224	1620.64
-3577.32	4026.41	690.243	1574.35
-3577.32	4026.41	691.263	1564.83
-3577.32	4026.41	692.282	1525.87
-3577.32	4026.41	693.301	1543.32
-3577.32	4026.41	694.319	1580.42
-3577.32	4026.41	695.338	1610.17
-3577.32	4026.41	696.356	1504.9
-3577.32	4026.41	697.374	1561.65
-3577.32	4026.41	698.392	1515.28
-3577.32	4026.41	699.41	1576.96
-3577.32	4026.41	700.428	1677.98
-3577.32	4026.41	701.445	1624.23
-3577.32	4026.41	702.462	1590.12
-3577.32	4026.41	703.479	1538.8
-3577.32	4026.41	704.496	1551.37
-3577.32	4026.41	705.513	1563.95
-3577.32	4026.41	706.529	1561.78
-3577.32	4026.41	707.546	1630.95
-3577.32	4026.41	708.562	1505.77
-3577.32	4026.41	709.578	1582.33
-3577.32	4026.41	710.593	1553.09
-3577.32	4026.41	711.609	1654.31
-3577.32	4026.41	712.624	1585.67
-3577.32	4026.41	713.639	1659.84
-3577.32	4026.41	714.654	1633.05
-3577.32	4026.41	715.669	1648.13
-3577.32	4026.41	716.684	1628.73
-3577.32	4026.41	717.698	1646.28
-3577.32	4026.41	718.712	1584.96
-3577.32	4026.41	719.726	1678.93
-3577.32	4026.41	720.74	1718.7
-3577.32	4026.41	721.754	1686.95
-3577.32	4026.41	722.767	1714.39
-3577.32	4026.41	723.781	1635.76
-3577.32	4026.41	724.794	1544.76
-3577.32	4026.41	725.807	1656.11
-3577.32	4026.41	726.819	1649
-3577.32	4026.41	727.832	1597.46
-3577.32	4026.41	728.844	1578
-3577.32	4026.41	729.856	1602.99
-3577.32	4026.41	730.868	1630.46
-3577.32	4026.41	731.88	1633.23
-3577.32	4026.41	732.892	1603.87
-3577.32	4026.41	733.903	1611.58
-3577.32	4026.41	734.914	1626.71
-3577.32	4026.41	735.926	1582.5
-3577.32	4026.41	736.936	1629.78
-3577.32	4026.41	737.947	1610.29
-3577.32	4026.41	738.958	1667.49
-3577.32	4026.41	739.968	1608.41
-3577.32	4026.41	740.978	1554.26
-3577.32	4026.41	741.988	1762.47
-3577.32	4026.41	742.998	1663.76
-3577.32	4026.41	744.007	1671.5
-3577.32	4026.41	745.017	1656.95
-3577.32	4026.41	746.026	1649.82
-3577.32	4026.41	747.035	1625.34
-3577.32	4026.41	748.044	1645.47
-3577.32	4026.41	749.052	1692.86
-3577.32	4026.41	750.061	1772.5
-3577.32	4026.41	751.069	1748.03
-3577.32	4026.41	752.077	1701.24
-3577.32	4026.41	753.085	1694.11
-3577.32	4026.41	754.093	1701.86
-3577.32	4026.41	755.1	1664.95
-3577.32	4026.41	756.108	1615.62
-3577.32	4026.41	757.115	1687.9
-3577.32	4026.41	758.122	1658.42
-3577.32	4026.41	759.129	1740.67
-3577.32	4026.41	760.135	1688.83
-3577.32	4026.41	761.142	1776.08
-3577.32	4026.41	762.148	1808.71
-3577.32	4026.41	763.154	1751.89
-3577.32	4026.41	764.16	1682.62
-3577.32	4026.41	765.166	1677.95
-3577.32	4026.41	766.171	1650.91
-3577.32	4026.41	767.176	1663.65
-3577.32	4026.41	768.182	1654
-3577.32	4026.41	769.186	1721.48
-3577.32	4026.41	770.191	1681.98
-3577.32	4026.41	771.196	1697.22
-3577.32	4026.41	772.2	1637.79
-3577.32	4026.41	773.204	1593.28
-3577.32	4026.41	774.208	1630.92
-3577.32	4026.41	775.212	1638.69
-3577.32	4026.41	776.216	1693.79
-3577.32	4026.41	777.219	1519.71
-3577.32	4026.41	778.223	1587.27
-3577.32	4026.41	779.226	1622.45
-3577.32	4026.41	780.229	1705.01
-3577.32	4026.41	781.232	1598.11
-3577.32	4026.41	782.234	1543.55
-3577.32	4026.41	783.237	1528.87
-3577.32	4026.41	784.239	1564.07
-3577.32	4026.41	785.241	1636.71
-3577.32	4026.41	786.243	1622.04
-3577.32	4026.41	787.244	1579.9
-3577.32	4026.41	788.246	1505.3
-3577.32	4026.41	789.247	1540.53
-3577.32	4026.41	790.248	1470.89
-3577.32	4026.41	791.249	1536.1
-3577.32	4026.41	792.25	1561.36
-3577.32	4026.41	793.25	1616.62
-3577.32	4026.41	794.251	1569.43
