-3495.48	4330.45	602.912	1752.89
-3495.48	4330.45	603.948	1752.89
-3495.48	4330.45	604.983	1753.22
-3495.48	4330.45	606.018	1806.68
-3495.48	4330.45	607.053	1700.72
-3495.48	4330.45	608.088	1771.11
-3495.48	4330.45	609.122	1800.43
-3495.48	4330.45	610.156	1911.96
-3495.48	4330.45	611.191	1805.94
-3495.48	4330.45	612.224	1733.73
-3495.48	4330.45	613.258	1763.07
-3495.48	4330.45	614.292	1773.08
-3495.48	4330.45	615.325	1712.92
-3495.48	4330.45	616.358	1819.71
-3495.48	4330.45	617.391	1720.82
-3495.48	4330.45	618.424	1670.3
-3495.48	4330.45	619.456	1711.77
-3495.48	4330.45	620.489	1760.52
-3495.48	4330.45	621.521	1804.44
-3495.48	4330.45	622.553	1845.96
-3495.48	4330.45	623.585	1875.38
-3495.48	4330.45	624.616	1909.66
-3495.48	4330.45	625.648	1832.45
-3495.48	4330.45	626.679	1832.78
-3495.48	4330.45	627.71	1755.53
-3495.48	4330.45	628.741	1765.56
-3495.48	4330.45	629.771	1695.54
-3495.48	4330.45	630.802	1710.41
-3495.48	4330.45	631.832	1671.9
-3495.48	4330.45	632.862	1669.79
-3495.48	4330.45	633.892	1723.5
-3495.48	4330.45	634.922	1765.09
-3495.48	4330.45	635.951	1728.99
-3495.48	4330.45	636.981	1765.75
-3495.48	4330.45	638.01	1722.35
-3495.48	4330.45	639.039	1695.94
-3495.48	4330.45	640.067	1769.16
-3495.48	4330.45	641.096	1716.01
-3495.48	4330.45	642.124	1842.74
-3495.48	4330.45	643.152	1716.65
-3495.48	4330.45	644.18	1755.88
-3495.48	4330.45	645.208	1831.61
-3495.48	4330.45	646.236	1788.15
-3495.48	4330.45	647.263	1742.25
-3495.48	4330.45	648.29	1844.79
-3495.48	4330.45	649.317	1772.11
-3495.48	4330.45	650.344	1784.61
-3495.48	4330.45	651.371	1758.15
-3495.48	4330.45	652.397	1777.96
-3495.48	4330.45	653.424	1817.27
-3495.48	4330.45	654.45	1673.85
-3495.48	4330.45	655.476	1781.38
-3495.48	4330.45	656.501	1689.09
-3495.48	4330.45	657.527	1738.16
-3495.48	4330.45	658.552	1733.61
-3495.48	4330.45	659.577	1799.77
-3495.48	4330.45	660.602	1748.88
-3495.48	4330.45	661.627	1746.77
-3495.48	4330.45	662.652	1722.69
-3495.48	4330.45	663.676	1696.16
-3495.48	4330.45	664.7	1816.08
-3495.48	4330.45	665.724	1706.55
-3495.48	4330.45	666.748	1716.64
-3495.48	4330.45	667.771	1653.45
-3495.48	4330.45	668.795	1771.01
-3495.48	4330.45	669.818	1668.72
-3495.48	4330.45	670.841	1774.11
-3495.48	4330.45	671.864	1715.78
-3495.48	4330.45	672.887	1716.09
-3495.48	4330.45	673.909	1694.41
-3495.48	4330.45	674.931	1731.4
-3495.48	4330.45	675.954	1702.37
-3495.48	4330.45	676.976	1690.45
-3495.48	4330.45	677.997	1764.17
-3495.48	4330.45	679.019	1788.97
-3495.48	4330.45	680.04	1644.88
-3495.48	4330.45	681.061	1703.94
-3495.48	4330.45	682.082	1740.99
-3495.48	4330.45	683.103	1711.92
-3495.48	4330.45	684.124	1663.24
-3495.48	4330.45	685.144	1678.25
-3495.48	4330.45	686.164	1632
-3495.48	4330.45	687.184	1669.06
-3495.48	4330.45	688.204	1696.34
-3495.48	4330.45	689.224	1706.46
-3495.48	4330.45	690.243	1699.42
-3495.48	4330.45	691.263	1692.37
-3495.48	4330.45	692.282	1677.96
-3495.48	4330.45	693.301	1771.51
-3495.48	4330.45	694.319	1703.12
-3495.48	4330.45	695.338	1796.71
-3495.48	4330.45	696.356	1774.95
-3495.48	4330.45	697.374	1721.25
-3495.48	4330.45	698.392	1642.98
-3495.48	4330.45	699.41	1675.22
-3495.48	4330.45	700.428	1744.32
-3495.48	4330.45	701.445	1732.35
-3495.48	4330.45	702.462	1722.84
-3495.48	4330.45	703.479	1752.66
-3495.48	4330.45	704.496	1767.73
-3495.48	4330.45	705.513	1760.68
-3495.48	4330.45	706.529	1765.92
-3495.48	4330.45	707.546	1724.43
-3495.48	4330.45	708.562	1732.13
-3495.48	4330.45	709.578	1710.3
-3495.48	4330.45	710.593	1730.3
-3495.48	4330.45	711.609	1674
-3495.48	4330.45	712.624	1671.85
-3495.48	4330.45	713.639	1718.95
-3495.48	4330.45	714.654	1704.48
-3495.48	4330.45	715.669	1791.02
-3495.48	4330.45	716.684	1754.39
-3495.48	4330.45	717.698	1673.39
-3495.48	4330.45	718.712	1787.08
-3495.48	4330.45	719.726	1740.57
-3495.48	4330.45	720.74	1792.67
-3495.48	4330.45	721.754	1847.26
-3495.48	4330.45	722.767	1877.2
-3495.48	4330.45	723.781	1813.4
-3495.48	4330.45	724.794	1776.72
-3495.48	4330.45	725.807	1809.13
-3495.48	4330.45	726.819	1762.56
-3495.48	4330.45	727.832	1849.3
-3495.48	4330.45	728.844	1785.43
-3495.48	4330.45	729.856	1780.82
