-2034.26	3871.31	602.912	5200.72
-2034.26	3871.31	603.948	5367.32
-2034.26	3871.31	604.983	5165.47
-2034.26	3871.31	606.018	5103.63
-2034.26	3871.31	607.053	5341.32
-2034.26	3871.31	608.088	5207
-2034.26	3871.31	609.122	5352.97
-2034.26	3871.31	610.156	5286.28
-2034.26	3871.31	611.191	5289.68
-2034.26	3871.31	612.224	5297.92
-2034.26	3871.31	613.258	5158.63
-2034.26	3871.31	614.292	5251.5
-2034.26	3871.31	615.325	5363.77
-2034.26	3871.31	616.358	5364.76
-2034.26	3871.31	617.391	5285.89
-2034.26	3871.31	618.424	5361.91
-2034.26	3871.31	619.456	5263.64
-2034.26	3871.31	620.489	5397.8
-2034.26	3871.31	621.521	5456.93
-2034.26	3871.31	622.553	5511.24
-2034.26	3871.31	623.585	5614.02
-2034.26	3871.31	624.616	5748.35
-2034.26	3871.31	625.648	5807.59
-2034.26	3871.31	626.679	5525.02
-2034.26	3871.31	627.71	5494.52
-2034.26	3871.31	628.741	5320.93
-2034.26	3871.31	629.771	5355.87
-2034.26	3871.31	630.802	5325.32
-2034.26	3871.31	631.832	5362.71
-2034.26	3871.31	632.862	5317.59
-2034.26	3871.31	633.892	5359.84
-2034.26	3871.31	634.922	5402.11
-2034.26	3871.31	635.951	5475.96
-2034.26	3871.31	636.981	5253.52
-2034.26	3871.31	638.01	5414.82
-2034.26	3871.31	639.039	5284.62
-2034.26	3871.31	640.067	5290.46
-2034.26	3871.31	641.096	5400.82
-2034.26	3871.31	642.124	5377.51
-2034.26	3871.31	643.152	5444.15
-2034.26	3871.31	644.18	5503.53
-2034.26	3871.31	645.208	5596.98
-2034.26	3871.31	646.236	5726.95
-2034.26	3871.31	647.263	5786.41
-2034.26	3871.31	648.29	5777.75
-2034.26	3871.31	649.317	5476.98
-2034.26	3871.31	650.344	5524.25
-2034.26	3871.31	651.371	5517.96
-2034.26	3871.31	652.397	5514.11
-2034.26	3871.31	653.424	5422.56
-2034.26	3871.31	654.45	5369.96
-2034.26	3871.31	655.476	5407.51
-2034.26	3871.31	656.501	5408.51
-2034.26	3871.31	657.527	5480.21
-2034.26	3871.31	658.552	5395.88
-2034.26	3871.31	659.577	5294.45
-2034.26	3871.31	660.602	5266.16
-2034.26	3871.31	661.627	5289.09
-2034.26	3871.31	662.652	5265.67
-2034.26	3871.31	663.676	5259.32
-2034.26	3871.31	664.7	5296.91
-2034.26	3871.31	665.724	5280.79
-2034.26	3871.31	666.748	5362.35
