-1923.3	4273.16	602.912	10964
-1923.3	4273.16	603.948	11026.8
-1923.3	4273.16	604.983	11214.8
-1923.3	4273.16	606.018	11202.4
-1923.3	4273.16	607.053	11054.7
-1923.3	4273.16	608.088	11264.5
-1923.3	4273.16	609.122	11266.6
-1923.3	4273.16	610.156	11309.8
-1923.3	4273.16	611.191	11280.5
-1923.3	4273.16	612.224	11364.8
-1923.3	4273.16	613.258	11427.3
-1923.3	4273.16	614.292	11235.9
-1923.3	4273.16	615.325	11114.6
-1923.3	4273.16	616.358	11368.4
-1923.3	4273.16	617.391	11389.8
-1923.3	4273.16	618.424	11425.8
-1923.3	4273.16	619.456	11367.4
-1923.3	4273.16	620.489	11502.7
-1923.3	4273.16	621.521	11403.1
-1923.3	4273.16	622.553	11746.8
-1923.3	4273.16	623.585	11707.8
-1923.3	4273.16	624.616	11869.9
-1923.3	4273.16	625.648	11838.2
-1923.3	4273.16	626.679	11617.3
-1923.3	4273.16	627.71	11493.4
-1923.3	4273.16	628.741	11592.5
-1923.3	4273.16	629.771	11257.5
-1923.3	4273.16	630.802	11490.1
-1923.3	4273.16	631.832	11528.6
-1923.3	4273.16	632.862	11419.1
-1923.3	4273.16	633.892	11409.1
-1923.3	4273.16	634.922	11294.7
-1923.3	4273.16	635.951	11427.9
-1923.3	4273.16	636.981	11410.6
-1923.3	4273.16	638.01	11315.5
-1923.3	4273.16	639.039	11186.4
-1923.3	4273.16	640.067	11387.7
-1923.3	4273.16	641.096	11295.1
-1923.3	4273.16	642.124	11377.4
-1923.3	4273.16	643.152	11501
-1923.3	4273.16	644.18	11741.5
-1923.3	4273.16	645.208	11865.3
-1923.3	4273.16	646.236	11719.1
-1923.3	4273.16	647.263	12074.1
-1923.3	4273.16	648.29	11957.1
-1923.3	4273.16	649.317	11796.2
-1923.3	4273.16	650.344	11430.7
-1923.3	4273.16	651.371	11384.1
-1923.3	4273.16	652.397	11293.7
-1923.3	4273.16	653.424	11269
-1923.3	4273.16	654.45	11290.6
-1923.3	4273.16	655.476	11392.6
-1923.3	4273.16	656.501	11484.9
-1923.3	4273.16	657.527	11192
-1923.3	4273.16	658.552	11189.2
-1923.3	4273.16	659.577	11164.4
-1923.3	4273.16	660.602	11173.8
-1923.3	4273.16	661.627	11254
-1923.3	4273.16	662.652	11370.7
-1923.3	4273.16	663.676	11385
-1923.3	4273.16	664.7	11255.3
-1923.3	4273.16	665.724	11237.9
-1923.3	4273.16	666.748	11406
-1923.3	4273.16	667.771	11075.9
-1923.3	4273.16	668.795	11415.1
-1923.3	4273.16	669.818	11165.5
-1923.3	4273.16	670.841	11302
